,Unnamed: 0,parent_x,child_x,group_x,flag,predict,label,compare,parent_y,child_y,weight,group_y
398,13296,anemia,hypoplastic_anemia,667,True,0.4800133205855293,1,anemiahypoplastic_anemia667,anemia,hypoplastic_anemia,0.4800133205855293,667
399,13297,anemia,iron_deficiency_anemia,667,True,0.7399557734232757,1,anemiairon_deficiency_anemia667,anemia,iron_deficiency_anemia,0.7399557734232757,667
400,13298,iron_deficiency_anemia,chlorosis,667,True,0.1847954538645223,1,iron_deficiency_anemiachlorosis667,iron_deficiency_anemia,chlorosis,0.1847954538645223,667
401,13299,anemia,ischemia,667,True,0.30957687254416943,1,anemiaischemia667,anemia,ischemia,0.30957687254416943,667
402,13300,ischemia,ischemic_stroke,667,True,0.41854382986782407,1,ischemiaischemic_stroke667,ischemia,ischemic_stroke,0.41854382986782407,667
403,13301,ischemia,transient_ischemic_attack,667,True,0.3315130942488915,1,ischemiatransient_ischemic_attack667,ischemia,transient_ischemic_attack,0.3315130942488915,667
404,13302,anemia,macrocytic_anemia,667,True,0.7235271806407317,1,anemiamacrocytic_anemia667,anemia,macrocytic_anemia,0.7235271806407317,667
405,13303,anemia,microcytic_anemia,667,True,0.7149343468048773,1,anemiamicrocytic_anemia667,anemia,microcytic_anemia,0.7149343468048773,667
406,13304,anemia,pernicious_anemia,667,True,0.6688639039090734,1,anemiapernicious_anemia667,anemia,pernicious_anemia,0.6688639039090734,667
407,13305,pernicious_anemia,megaloblastic_anemia,667,True,0.18783207154928758,1,pernicious_anemiamegaloblastic_anemia667,pernicious_anemia,megaloblastic_anemia,0.18783207154928758,667
408,13307,anemia,refractory_anemia,667,True,0.63847559438778,1,anemiarefractory_anemia667,anemia,refractory_anemia,0.63847559438778,667
409,13308,refractory_anemia,sideroblastic_anemia,667,True,0.33942734493444304,1,refractory_anemiasideroblastic_anemia667,refractory_anemia,sideroblastic_anemia,0.33942734493444304,667
410,13309,anemia,sickle-cell_anemia,667,True,0.6634921063928463,1,anemiasickle-cell_anemia667,anemia,sickle-cell_anemia,0.6634921063928463,667
411,13310,antibody,ABO_antibodies,668,True,0.9695156742433223,1,antibodyABO_antibodies668,antibody,ABO_antibodies,0.9695156742433223,668
412,13311,antibody,agglutinin,668,True,0.9278236665750802,1,antibodyagglutinin668,antibody,agglutinin,0.9278236665750802,668
413,13312,agglutinin,isoagglutinin,668,True,0.733910896777769,1,agglutininisoagglutinin668,agglutinin,isoagglutinin,0.733910896777769,668
414,13313,antibody,antitoxin,668,True,0.8976479213019936,1,antibodyantitoxin668,antibody,antitoxin,0.8976479213019936,668
415,13314,antitoxin,antivenin,668,True,0.5607657276997589,1,antitoxinantivenin668,antitoxin,antivenin,0.5607657276997589,668
416,13315,antitoxin,tetanus_antitoxin,668,True,0.7529017852765295,1,antitoxintetanus_antitoxin668,antitoxin,tetanus_antitoxin,0.7529017852765295,668
417,13316,antibody,autoantibody,668,True,0.9691989223786124,1,antibodyautoantibody668,antibody,autoantibody,0.9691989223786124,668
418,13317,autoantibody,rheumatoid_factor,668,True,0.8722113119885082,1,autoantibodyrheumatoid_factor668,autoantibody,rheumatoid_factor,0.8722113119885082,668
419,13318,antibody,heterophil_antibody,668,True,0.9808921337068927,1,antibodyheterophil_antibody668,antibody,heterophil_antibody,0.9808921337068927,668
420,13319,antibody,immunoglobulin,668,True,0.9384700214311147,1,antibodyimmunoglobulin668,antibody,immunoglobulin,0.9384700214311147,668
421,13320,immunoglobulin,immunoglobulin_A,668,True,0.8115750681421644,1,immunoglobulinimmunoglobulin_A668,immunoglobulin,immunoglobulin_A,0.8115750681421644,668
422,13321,immunoglobulin,immunoglobulin_D,668,True,0.8072507628627539,1,immunoglobulinimmunoglobulin_D668,immunoglobulin,immunoglobulin_D,0.8072507628627539,668
423,13322,immunoglobulin,immunoglobulin_E,668,True,0.877602982019091,1,immunoglobulinimmunoglobulin_E668,immunoglobulin,immunoglobulin_E,0.877602982019091,668
424,13324,immunoglobulin,immunoglobulin_G,668,True,0.7435878108250736,1,immunoglobulinimmunoglobulin_G668,immunoglobulin,immunoglobulin_G,0.7435878108250736,668
425,13325,immunoglobulin,immunoglobulin_M,668,True,0.8121783779833953,1,immunoglobulinimmunoglobulin_M668,immunoglobulin,immunoglobulin_M,0.8121783779833953,668
426,13326,immunoglobulin,tetanus_immunoglobulin,668,True,0.8412063457345836,1,immunoglobulintetanus_immunoglobulin668,immunoglobulin,tetanus_immunoglobulin,0.8412063457345836,668
427,13327,antibody,isoantibody,668,True,0.954871120768852,1,antibodyisoantibody668,antibody,isoantibody,0.954871120768852,668
428,13328,antibody,monoclonal_antibody,668,True,0.9278229634193631,1,antibodymonoclonal_antibody668,antibody,monoclonal_antibody,0.9278229634193631,668
429,13329,monoclonal_antibody,infliximab,668,True,0.8135821279330996,1,monoclonal_antibodyinfliximab668,monoclonal_antibody,infliximab,0.8135821279330996,668
430,13330,antibody,opsonin,668,True,0.926014934005541,1,antibodyopsonin668,antibody,opsonin,0.926014934005541,668
431,13331,antibody,precipitin,668,True,0.8839527115092376,1,antibodyprecipitin668,antibody,precipitin,0.8839527115092376,668
432,13332,antibody,Rh_antibody,668,True,0.9705512229998614,1,antibodyRh_antibody668,antibody,Rh_antibody,0.9705512229998614,668
433,13333,lesion,tubercle,669,True,0.7908713500853042,1,lesiontubercle669,lesion,tubercle,0.7908713500853042,669
434,13334,lesion,ulcer,669,True,0.8414503477811968,1,lesionulcer669,lesion,ulcer,0.8414503477811968,669
435,13335,ulcer,aphthous_ulcer,669,True,0.882420572708839,1,ulceraphthous_ulcer669,ulcer,aphthous_ulcer,0.882420572708839,669
436,13336,ulcer,bedsore,669,True,0.5080753295069158,1,ulcerbedsore669,ulcer,bedsore,0.5080753295069158,669
437,13337,ulcer,canker,669,True,0.5896074340758826,1,ulcercanker669,ulcer,canker,0.5896074340758826,669
438,13338,ulcer,chancroid,669,True,0.5997590738911154,1,ulcerchancroid669,ulcer,chancroid,0.5997590738911154,669
439,13339,ulcer,noli-me-tangere,669,True,0.6861205831320069,1,ulcernoli-me-tangere669,ulcer,noli-me-tangere,0.6861205831320069,669
440,13340,ulcer,noma,669,True,0.5330580091341011,1,ulcernoma669,ulcer,noma,0.5330580091341011,669
441,13341,ulcer,peptic_ulcer,669,True,0.8746868245631778,1,ulcerpeptic_ulcer669,ulcer,peptic_ulcer,0.8746868245631778,669
442,13342,peptic_ulcer,duodenal_ulcer,669,True,0.6315814136764891,1,peptic_ulcerduodenal_ulcer669,peptic_ulcer,duodenal_ulcer,0.6315814136764891,669
443,13343,peptic_ulcer,gastric_ulcer,669,True,0.6096947602808885,1,peptic_ulcergastric_ulcer669,peptic_ulcer,gastric_ulcer,0.6096947602808885,669
444,13344,affliction,deformity,670,True,0.5931895327104655,1,afflictiondeformity670,affliction,deformity,0.5931895327104655,670
445,13345,deformity,Arnold-Chiari_deformity,670,True,0.6860357038746461,1,deformityArnold-Chiari_deformity670,deformity,Arnold-Chiari_deformity,0.6860357038746461,670
446,13346,deformity,clawfoot,670,True,0.7180774754094417,1,deformityclawfoot670,deformity,clawfoot,0.7180774754094417,670
447,13347,deformity,cleft_foot,670,True,0.7315613717027472,1,deformitycleft_foot670,deformity,cleft_foot,0.7315613717027472,670
448,13348,deformity,clubfoot,670,True,0.5343860473796519,1,deformityclubfoot670,deformity,clubfoot,0.5343860473796519,670
449,13349,clubfoot,talipes_calcaneus,670,True,0.19335777517800842,1,clubfoottalipes_calcaneus670,clubfoot,talipes_calcaneus,0.19335777517800842,670
450,13350,clubfoot,talipes_equinus,670,True,0.15577620835134,1,clubfoottalipes_equinus670,clubfoot,talipes_equinus,0.15577620835134,670
451,13351,clubfoot,talipes_valgus,670,True,0.15495209675790622,1,clubfoottalipes_valgus670,clubfoot,talipes_valgus,0.15495209675790622,670
452,13352,deformity,pigeon_breast,670,True,0.5981725524368487,1,deformitypigeon_breast670,deformity,pigeon_breast,0.5981725524368487,670
453,13353,deformity,plagiocephaly,670,True,0.6423014846480043,1,deformityplagiocephaly670,deformity,plagiocephaly,0.6423014846480043,670
454,13354,deformity,scaphocephaly,670,True,0.6114023016478461,1,deformityscaphocephaly670,deformity,scaphocephaly,0.6114023016478461,670
455,13355,deformity,valgus,670,True,0.8179387072425391,1,deformityvalgus670,deformity,valgus,0.8179387072425391,670
456,13356,deformity,varus,670,True,0.7405202087180045,1,deformityvarus670,deformity,varus,0.7405202087180045,670
457,13357,dermatitis,actinic_dermatitis,671,True,0.839026994859606,1,dermatitisactinic_dermatitis671,dermatitis,actinic_dermatitis,0.839026994859606,671
458,13358,dermatitis,atopic_dermatitis,671,True,0.8788364573648311,1,dermatitisatopic_dermatitis671,dermatitis,atopic_dermatitis,0.8788364573648311,671
459,13359,dermatitis,contact_dermatitis,671,True,0.8788947553265745,1,dermatitiscontact_dermatitis671,dermatitis,contact_dermatitis,0.8788947553265745,671
460,13360,contact_dermatitis,bubble_gum_dermatitis,671,True,0.5347891466688205,1,contact_dermatitisbubble_gum_dermatitis671,contact_dermatitis,bubble_gum_dermatitis,0.5347891466688205,671
461,13361,contact_dermatitis,Rhus_dermatitis,671,True,0.6058246292939393,1,contact_dermatitisRhus_dermatitis671,contact_dermatitis,Rhus_dermatitis,0.6058246292939393,671
462,13362,Rhus_dermatitis,poison_ivy,671,True,0.10218707687937185,1,Rhus_dermatitispoison_ivy671,Rhus_dermatitis,poison_ivy,0.10218707687937185,671
463,13364,Rhus_dermatitis,poison_sumac,671,True,0.09828516698766357,1,Rhus_dermatitispoison_sumac671,Rhus_dermatitis,poison_sumac,0.09828516698766357,671
464,13365,dermatitis,cradle_cap,671,True,0.5010377090850671,1,dermatitiscradle_cap671,dermatitis,cradle_cap,0.5010377090850671,671
465,13366,dermatitis,diaper_rash,671,True,0.6149659195770495,1,dermatitisdiaper_rash671,dermatitis,diaper_rash,0.6149659195770495,671
466,13367,dermatitis,hypericism,671,True,0.6437900363725142,1,dermatitishypericism671,dermatitis,hypericism,0.6437900363725142,671
467,13368,dermatitis,neurodermatitis,671,True,0.874249794751592,1,dermatitisneurodermatitis671,dermatitis,neurodermatitis,0.874249794751592,671
468,13369,dermatitis,schistosome_dermatitis,671,True,0.8580572481839172,1,dermatitisschistosome_dermatitis671,dermatitis,schistosome_dermatitis,0.8580572481839172,671
469,13370,dermatitis,seborrheic_dermatitis,671,True,0.8964854610806215,1,dermatitisseborrheic_dermatitis671,dermatitis,seborrheic_dermatitis,0.8964854610806215,671
470,13371,rupture,hernia,672,True,0.37709583014159465,1,rupturehernia672,rupture,hernia,0.37709583014159465,672
471,13372,hernia,colpocele,672,True,0.22285314901074532,1,herniacolpocele672,hernia,colpocele,0.22285314901074532,672
472,13373,colpocele,cystocele,672,True,0.1599802679205747,1,colpocelecystocele672,colpocele,cystocele,0.1599802679205747,672
473,13375,hernia,diverticulum,672,True,0.41471446618673463,1,herniadiverticulum672,hernia,diverticulum,0.41471446618673463,672
474,13376,diverticulum,Meckel's_diverticulum,672,True,0.7584794971096626,1,diverticulumMeckel's_diverticulum672,diverticulum,Meckel's_diverticulum,0.7584794971096626,672
475,13377,hernia,eventration,672,True,0.17982813802988948,1,herniaeventration672,hernia,eventration,0.17982813802988948,672
476,13378,hernia,exomphalos,672,True,0.3208712139002259,1,herniaexomphalos672,hernia,exomphalos,0.3208712139002259,672
477,13379,hernia,hiatus_hernia,672,True,0.4901586529191611,1,herniahiatus_hernia672,hernia,hiatus_hernia,0.4901586529191611,672
478,13380,hernia,inguinal_hernia,672,True,0.7339309326089434,1,herniainguinal_hernia672,hernia,inguinal_hernia,0.7339309326089434,672
479,13381,hernia,keratocele,672,True,0.2410888995602564,1,herniakeratocele672,hernia,keratocele,0.2410888995602564,672
480,13382,hernia,laparocele,672,True,0.3604368723966472,1,hernialaparocele672,hernia,laparocele,0.3604368723966472,672
481,13383,hernia,umbilical_hernia,672,True,0.6494783753260353,1,herniaumbilical_hernia672,hernia,umbilical_hernia,0.6494783753260353,672
482,13384,rupture,herniated_disc,672,True,0.5012648350519991,1,ruptureherniated_disc672,rupture,herniated_disc,0.5012648350519991,672
483,13385,sign,vital_sign,673,True,0.8552610662228066,1,signvital_sign673,sign,vital_sign,0.8552610662228066,673
484,13386,vital_sign,blood_pressure,673,True,0.7083889616791323,1,vital_signblood_pressure673,vital_sign,blood_pressure,0.7083889616791323,673
485,13387,blood_pressure,arterial_pressure,673,True,0.5491802302825798,1,blood_pressurearterial_pressure673,blood_pressure,arterial_pressure,0.5491802302825798,673
486,13388,blood_pressure,diastolic_pressure,673,True,0.5507042829534733,1,blood_pressurediastolic_pressure673,blood_pressure,diastolic_pressure,0.5507042829534733,673
487,13389,blood_pressure,systolic_pressure,673,True,0.504741972819723,1,blood_pressuresystolic_pressure673,blood_pressure,systolic_pressure,0.504741972819723,673
488,13390,blood_pressure,venous_pressure,673,True,0.5275927953840951,1,blood_pressurevenous_pressure673,blood_pressure,venous_pressure,0.5275927953840951,673
489,13391,vital_sign,body_temperature,673,True,0.6821601901648527,1,vital_signbody_temperature673,vital_sign,body_temperature,0.6821601901648527,673
490,13392,body_temperature,basal_body_temperature,673,True,0.7533583801859652,1,body_temperaturebasal_body_temperature673,body_temperature,basal_body_temperature,0.7533583801859652,673
491,13393,vital_sign,pulse,673,True,0.5106867522225864,1,vital_signpulse673,vital_sign,pulse,0.5106867522225864,673
492,13394,pulse,femoral_pulse,673,True,0.8046352586471882,1,pulsefemoral_pulse673,pulse,femoral_pulse,0.8046352586471882,673
493,13395,pulse,radial_pulse,673,True,0.8204336552413938,1,pulseradial_pulse673,pulse,radial_pulse,0.8204336552413938,673
494,13396,vital_sign,respiratory_rate,673,True,0.5419738588151609,1,vital_signrespiratory_rate673,vital_sign,respiratory_rate,0.5419738588151609,673
495,13397,spasm,blepharospasm,674,True,0.8266980264097333,1,spasmblepharospasm674,spasm,blepharospasm,0.8266980264097333,674
496,13398,spasm,charley_horse,674,True,0.333061842116757,1,spasmcharley_horse674,spasm,charley_horse,0.333061842116757,674
497,13399,spasm,crick,674,True,0.3594916978369661,1,spasmcrick674,spasm,crick,0.3594916978369661,674
498,13400,spasm,myoclonus,674,True,0.46155313667678577,1,spasmmyoclonus674,spasm,myoclonus,0.46155313667678577,674
499,13401,spasm,opisthotonos,674,True,0.6023382990965891,1,spasmopisthotonos674,spasm,opisthotonos,0.6023382990965891,674
500,13402,spasm,tenesmus,674,True,0.5563399864672011,1,spasmtenesmus674,spasm,tenesmus,0.5563399864672011,674
501,13403,spasm,trismus,674,True,0.5365506291073533,1,spasmtrismus674,spasm,trismus,0.5365506291073533,674
502,13404,spasm,twitch,674,True,0.32748913247315303,1,spasmtwitch674,spasm,twitch,0.32748913247315303,674
503,13405,twitch,blepharism,674,True,0.2768105667856449,1,twitchblepharism674,twitch,blepharism,0.2768105667856449,674
504,13406,twitch,fasciculation,674,True,0.17953078391290284,1,twitchfasciculation674,twitch,fasciculation,0.17953078391290284,674
505,13407,twitch,fibrillation,674,True,0.17223605135774675,1,twitchfibrillation674,twitch,fibrillation,0.17223605135774675,674
506,13408,fibrillation,atrial_fibrillation,674,True,0.7113389876376033,1,fibrillationatrial_fibrillation674,fibrillation,atrial_fibrillation,0.7113389876376033,674
507,13409,fibrillation,ventricular_fibrillation,674,True,0.6354364335628061,1,fibrillationventricular_fibrillation674,fibrillation,ventricular_fibrillation,0.6354364335628061,674
508,13410,twitch,tic,674,True,0.45702782506746903,1,twitchtic674,twitch,tic,0.45702782506746903,674
509,13411,spasm,writer's_cramp,674,True,0.4929895684351604,1,spasmwriter's_cramp674,spasm,writer's_cramp,0.4929895684351604,674
510,13412,phobia,agoraphobia,675,True,0.8165231555077659,1,phobiaagoraphobia675,phobia,agoraphobia,0.8165231555077659,675
511,13413,phobia,simple_phobia,675,True,0.8915131577242129,1,phobiasimple_phobia675,phobia,simple_phobia,0.8915131577242129,675
512,13414,simple_phobia,acrophobia,675,True,0.5885431447533798,1,simple_phobiaacrophobia675,simple_phobia,acrophobia,0.5885431447533798,675
513,13415,simple_phobia,algophobia,675,True,0.5558069459274554,1,simple_phobiaalgophobia675,simple_phobia,algophobia,0.5558069459274554,675
514,13416,simple_phobia,aquaphobia,675,True,0.5778877568950603,1,simple_phobiaaquaphobia675,simple_phobia,aquaphobia,0.5778877568950603,675
515,13417,simple_phobia,astraphobia,675,True,0.5824112507864352,1,simple_phobiaastraphobia675,simple_phobia,astraphobia,0.5824112507864352,675
516,13418,simple_phobia,automysophobia,675,True,0.5535722936212878,1,simple_phobiaautomysophobia675,simple_phobia,automysophobia,0.5535722936212878,675
517,13419,simple_phobia,claustrophobia,675,True,0.557147231338793,1,simple_phobiaclaustrophobia675,simple_phobia,claustrophobia,0.557147231338793,675
518,13420,simple_phobia,cryophobia,675,True,0.5605669650322501,1,simple_phobiacryophobia675,simple_phobia,cryophobia,0.5605669650322501,675
519,13421,simple_phobia,cyberphobia,675,True,0.5738026548999947,1,simple_phobiacyberphobia675,simple_phobia,cyberphobia,0.5738026548999947,675
520,13422,simple_phobia,hydrophobia,675,True,0.5505834702444319,1,simple_phobiahydrophobia675,simple_phobia,hydrophobia,0.5505834702444319,675
521,13423,simple_phobia,hypnophobia,675,True,0.5362378849147521,1,simple_phobiahypnophobia675,simple_phobia,hypnophobia,0.5362378849147521,675
522,13424,simple_phobia,mysophobia,675,True,0.5406670061306633,1,simple_phobiamysophobia675,simple_phobia,mysophobia,0.5406670061306633,675
523,13425,simple_phobia,neophobia,675,True,0.5104675053835683,1,simple_phobianeophobia675,simple_phobia,neophobia,0.5104675053835683,675
524,13426,simple_phobia,nyctophobia,675,True,0.5170776085555684,1,simple_phobianyctophobia675,simple_phobia,nyctophobia,0.5170776085555684,675
525,13427,simple_phobia,phobophobia,675,True,0.5350073634068119,1,simple_phobiaphobophobia675,simple_phobia,phobophobia,0.5350073634068119,675
526,13428,simple_phobia,phonophobia,675,True,0.5553520348122402,1,simple_phobiaphonophobia675,simple_phobia,phonophobia,0.5553520348122402,675
527,13429,simple_phobia,photophobia,675,True,0.4428945115556173,1,simple_phobiaphotophobia675,simple_phobia,photophobia,0.4428945115556173,675
528,13430,simple_phobia,pyrophobia,675,True,0.5976403665388983,1,simple_phobiapyrophobia675,simple_phobia,pyrophobia,0.5976403665388983,675
529,13431,simple_phobia,taphephobia,675,True,0.5306533843769695,1,simple_phobiataphephobia675,simple_phobia,taphephobia,0.5306533843769695,675
530,13432,simple_phobia,thanatophobia,675,True,0.5956637509068735,1,simple_phobiathanatophobia675,simple_phobia,thanatophobia,0.5956637509068735,675
531,13433,simple_phobia,triskaidekaphobia,675,True,0.6129362083289958,1,simple_phobiatriskaidekaphobia675,simple_phobia,triskaidekaphobia,0.6129362083289958,675
532,13434,simple_phobia,zoophobia,675,True,0.5758713900475942,1,simple_phobiazoophobia675,simple_phobia,zoophobia,0.5758713900475942,675
533,13435,zoophobia,acarophobia,675,True,0.4442835444269899,1,zoophobiaacarophobia675,zoophobia,acarophobia,0.4442835444269899,675
534,13436,zoophobia,ailurophobia,675,True,0.4630746772552534,1,zoophobiaailurophobia675,zoophobia,ailurophobia,0.4630746772552534,675
535,13437,zoophobia,arachnophobia,675,True,0.48705782907701944,1,zoophobiaarachnophobia675,zoophobia,arachnophobia,0.48705782907701944,675
536,13440,zoophobia,lepidophobia,675,True,0.4775374301562134,1,zoophobialepidophobia675,zoophobia,lepidophobia,0.4775374301562134,675
537,13441,zoophobia,musophobia,675,True,0.4316978400076067,1,zoophobiamusophobia675,zoophobia,musophobia,0.4316978400076067,675
538,13442,phobia,social_phobia,675,True,0.8659173657495138,1,phobiasocial_phobia675,phobia,social_phobia,0.8659173657495138,675
539,13443,social_phobia,androphobia,675,True,0.5345465485830115,1,social_phobiaandrophobia675,social_phobia,androphobia,0.5345465485830115,675
540,13444,social_phobia,gynophobia,675,True,0.49889899340454813,1,social_phobiagynophobia675,social_phobia,gynophobia,0.49889899340454813,675
541,13445,social_phobia,satanophobia,675,True,0.5541160388876025,1,social_phobiasatanophobia675,social_phobia,satanophobia,0.5541160388876025,675
542,13446,social_phobia,school_phobia,675,True,0.4391682457175892,1,social_phobiaschool_phobia675,social_phobia,school_phobia,0.4391682457175892,675
543,13447,social_phobia,traumatophobia,675,True,0.5562367417375502,1,social_phobiatraumatophobia675,social_phobia,traumatophobia,0.5562367417375502,675
544,13448,social_phobia,xenophobia,675,True,0.49814099306614396,1,social_phobiaxenophobia675,social_phobia,xenophobia,0.49814099306614396,675
545,13449,insanity,craziness,676,True,0.6490981310489556,1,insanitycraziness676,insanity,craziness,0.6490981310489556,676
546,13450,insanity,dementia,676,True,0.48302225199462123,1,insanitydementia676,insanity,dementia,0.48302225199462123,676
547,13451,dementia,alcoholic_dementia,676,True,0.7122167506925614,1,dementiaalcoholic_dementia676,dementia,alcoholic_dementia,0.7122167506925614,676
548,13452,dementia,presenile_dementia,676,True,0.7340629770878682,1,dementiapresenile_dementia676,dementia,presenile_dementia,0.7340629770878682,676
549,13453,presenile_dementia,Alzheimer's_disease,676,True,0.3367330653476844,1,presenile_dementiaAlzheimer's_disease676,presenile_dementia,Alzheimer's_disease,0.3367330653476844,676
550,13454,presenile_dementia,Pick's_disease,676,True,0.25113853261516983,1,presenile_dementiaPick's_disease676,presenile_dementia,Pick's_disease,0.25113853261516983,676
551,13455,dementia,senile_dementia,676,True,0.7659206475156461,1,dementiasenile_dementia676,dementia,senile_dementia,0.7659206475156461,676
552,13456,insanity,derangement,676,True,0.5569390763500931,1,insanityderangement676,insanity,derangement,0.5569390763500931,676
553,13457,insanity,irrationality,676,True,0.7314594582244701,1,insanityirrationality676,insanity,irrationality,0.7314594582244701,676
554,13458,insanity,lunacy,676,True,0.745316241353656,1,insanitylunacy676,insanity,lunacy,0.745316241353656,676
555,13460,blessing,mercy,677,True,0.6598387102496309,1,blessingmercy677,blessing,mercy,0.6598387102496309,677
556,13461,good_fortune,prosperity,677,True,0.7188749737774403,1,good_fortuneprosperity677,good_fortune,prosperity,0.7188749737774403,677
557,13462,prosperity,strength,677,True,0.707208636896451,1,prosperitystrength677,prosperity,strength,0.707208636896451,677
558,13464,success,big_time,677,True,0.6768646606992617,1,successbig_time677,success,big_time,0.6768646606992617,677
559,13465,success,pay_dirt,677,True,0.7017372004419214,1,successpay_dirt677,success,pay_dirt,0.7017372004419214,677
560,13466,prosperity,wellbeing,677,True,0.7530865330657391,1,prosperitywellbeing677,prosperity,wellbeing,0.7530865330657391,677
561,13468,wellbeing,health,677,True,0.7449139178609173,1,wellbeinghealth677,wellbeing,health,0.7449139178609173,677
562,13469,adversity,affliction,678,True,0.523780654391053,1,adversityaffliction678,adversity,affliction,0.523780654391053,678
563,13470,affliction,cross,678,True,0.661402120613581,1,afflictioncross678,affliction,cross,0.661402120613581,678
564,13472,adversity,distress,678,True,0.6128197974189382,1,adversitydistress678,adversity,distress,0.6128197974189382,678
565,13473,distress,anguish,678,True,0.7738469443014169,1,distressanguish678,distress,anguish,0.7738469443014169,678
566,13474,distress,pressure,678,True,0.6147600447498958,1,distresspressure678,distress,pressure,0.6147600447498958,678
567,13475,distress,throe,678,True,0.5615649456815333,1,distressthroe678,distress,throe,0.5615649456815333,678
568,13478,adversity,ill-being,678,True,0.5921021221616085,1,adversityill-being678,adversity,ill-being,0.5921021221616085,678
569,13479,ill-being,misery,678,True,0.6584970558555981,1,ill-beingmisery678,ill-being,misery,0.6584970558555981,678
570,13481,misery,living_death,678,True,0.7008672936114039,1,miseryliving_death678,misery,living_death,0.7008672936114039,678
571,13483,adversity,nadir,678,True,0.4590211416519711,1,adversitynadir678,adversity,nadir,0.4590211416519711,678
572,13485,impurity,admixture,679,True,0.7696696120547918,1,impurityadmixture679,impurity,admixture,0.7696696120547918,679
573,13486,impurity,adulteration,679,True,0.8422660652483961,1,impurityadulteration679,impurity,adulteration,0.8422660652483961,679
574,13487,impurity,contamination,679,True,0.747491571262242,1,impuritycontamination679,impurity,contamination,0.747491571262242,679
575,13488,contamination,dust_contamination,679,True,0.8136432568702596,1,contaminationdust_contamination679,contamination,dust_contamination,0.8136432568702596,679
576,13489,impurity,dirtiness,679,True,0.7668356621072685,1,impuritydirtiness679,impurity,dirtiness,0.7668356621072685,679
577,13490,impurity,pollution,679,True,0.8529271754475057,1,impuritypollution679,impurity,pollution,0.8529271754475057,679
578,13491,pollution,air_pollution,679,True,0.9224692921846883,1,pollutionair_pollution679,pollution,air_pollution,0.9224692921846883,679
579,13492,air_pollution,acid_rain,679,True,0.4031851561518656,1,air_pollutionacid_rain679,air_pollution,acid_rain,0.4031851561518656,679
580,13493,air_pollution,industrial_air_pollution,679,True,0.8282559588406937,1,air_pollutionindustrial_air_pollution679,air_pollution,industrial_air_pollution,0.8282559588406937,679
581,13494,air_pollution,miasma,679,True,0.43480056413238244,1,air_pollutionmiasma679,air_pollution,miasma,0.43480056413238244,679
582,13495,air_pollution,small-particle_pollution,679,True,0.5778065590867786,1,air_pollutionsmall-particle_pollution679,air_pollution,small-particle_pollution,0.5778065590867786,679
583,13496,air_pollution,smog,679,True,0.4457090017035441,1,air_pollutionsmog679,air_pollution,smog,0.4457090017035441,679
584,13497,pollution,biodegradable_pollution,679,True,0.8631922641647687,1,pollutionbiodegradable_pollution679,pollution,biodegradable_pollution,0.8631922641647687,679
585,13498,pollution,noise_pollution,679,True,0.8736494145186322,1,pollutionnoise_pollution679,pollution,noise_pollution,0.8736494145186322,679
586,13499,pollution,nonbiodegradable_pollution,679,True,0.8942144129453933,1,pollutionnonbiodegradable_pollution679,pollution,nonbiodegradable_pollution,0.8942144129453933,679
587,13500,pollution,thermal_pollution,679,True,0.8978195285626589,1,pollutionthermal_pollution679,pollution,thermal_pollution,0.8978195285626589,679
588,13501,pollution,water_pollution,679,True,0.9196549676940006,1,pollutionwater_pollution679,pollution,water_pollution,0.9196549676940006,679
589,13502,impurity,putridity,679,True,0.7621896677712643,1,impurityputridity679,impurity,putridity,0.7621896677712643,679
590,13503,environmental_condition,climate,680,True,0.767924380369696,1,environmental_conditionclimate680,environmental_condition,climate,0.767924380369696,680
591,13504,environmental_condition,deforestation,680,True,0.6744006867375744,1,environmental_conditiondeforestation680,environmental_condition,deforestation,0.6744006867375744,680
592,13505,environmental_condition,depopulation,680,True,0.5377368906585289,1,environmental_conditiondepopulation680,environmental_condition,depopulation,0.5377368906585289,680
593,13506,environmental_condition,erosion,680,True,0.6591489825989356,1,environmental_conditionerosion680,environmental_condition,erosion,0.6591489825989356,680
594,13507,environmental_condition,glaciation,680,True,0.6455106189297068,1,environmental_conditionglaciation680,environmental_condition,glaciation,0.6455106189297068,680
595,13508,environmental_condition,inhospitableness,680,True,0.7400160737005517,1,environmental_conditioninhospitableness680,environmental_condition,inhospitableness,0.7400160737005517,680
596,13509,environmental_condition,meteorological_conditions,680,True,0.7670894958273088,1,environmental_conditionmeteorological_conditions680,environmental_condition,meteorological_conditions,0.7670894958273088,680
597,13510,environmental_condition,pollution,680,True,0.7194311276133968,1,environmental_conditionpollution680,environmental_condition,pollution,0.7194311276133968,680
598,13511,pollution,air_pollution,680,True,0.9224693994641661,1,pollutionair_pollution680,pollution,air_pollution,0.9224693994641661,680
599,13512,air_pollution,acid_rain,680,True,0.4031838615798933,1,air_pollutionacid_rain680,air_pollution,acid_rain,0.4031838615798933,680
600,13513,air_pollution,industrial_air_pollution,680,True,0.8282556458948116,1,air_pollutionindustrial_air_pollution680,air_pollution,industrial_air_pollution,0.8282556458948116,680
601,13514,air_pollution,miasma,680,True,0.43479975316074615,1,air_pollutionmiasma680,air_pollution,miasma,0.43479975316074615,680
