parent,child,group,flag,predict,pred_flag
Young_Turk,Girondist,677,False,0.010961955413222313,False
Young_Turk,Trotsky,677,False,0.024979066103696823,False
Young_Turk,Mao,677,False,0.03455345705151558,False
Young_Turk,Marti,677,False,0.040373146533966064,False
Young_Turk,Marx,677,False,0.011675081215798855,False
Young_Turk,Mirabeau,677,False,0.027318498119711876,False
Young_Turk,Villa,677,False,0.030214061960577965,False
Young_Turk,counterrevolutionist,677,False,0.025451568886637688,False
Young_Turk,Danton,677,False,0.022167829796671867,False
Young_Turk,Robespierre,677,False,0.015841390937566757,False
Young_Turk,Corday,677,False,0.026009345427155495,False
Young_Turk,Marat,677,False,0.029725734144449234,False
Young_Turk,Turner,677,False,0.021433793008327484,False
Young_Turk,mutineer,677,False,0.03234144672751427,False
Young_Turk,Vesey,677,False,0.030074048787355423,False
Young_Turk,Wallace,677,False,0.021382926031947136,False
Young_Turk,bin_Laden,677,False,0.028047822415828705,False
Young_Turk,Jacobin,677,False,0.0271774772554636,False
Young_Turk,sleeper,677,False,0.02771051786839962,False
Young_Turk,Sanchez,677,False,0.030614592134952545,False
Young_Turk,hacker,677,False,0.035427533090114594,False
Young_Turk,Jaffar,677,False,0.037134721875190735,False
Young_Turk,kamikaze,677,False,0.025491151958703995,False
Young_Turk,Kropotkin,677,False,0.014398723840713501,False
Young_Turk,Sacco,677,False,0.017793236300349236,False
Young_Turk,Tucker,677,False,0.02843646891415119,False
Young_Turk,Bakunin,677,False,0.020262012258172035,False
Young_Turk,Goldman,677,False,0.0212551336735487,False
Young_Turk,Vanzetti,677,False,0.020344482734799385,False
Vesey,radical,677,False,0.004507256671786308,False
Vesey,revolutionist,677,False,0.004939808510243893,False
Vesey,insurgent,677,False,0.004616709891706705,False
Vesey,terrorist,677,False,0.002268148586153984,False
Vesey,suicide_bomber,677,False,0.0013921618228778243,False
Vesey,anarchist,677,False,0.002644640626385808,False
Vesey,Trotskyite,677,False,0.0019661616533994675,False
Vesey,Bolshevik,677,False,0.004303599242120981,False
Vesey,Wobbly,677,False,0.007490808609873056,False
Vesey,extremist,677,False,0.0033828779123723507,False
Vesey,leveler,677,False,0.010725443251430988,False
Vesey,young_Turk,677,False,0.006120283156633377,False
Vesey,Zhou_En-lai,677,False,0.00253042159602046,False
Vesey,Zapata,677,False,0.008194019086658955,False
Vesey,Guevara,677,False,0.004882912151515484,False
Vesey,dynamiter,677,False,0.009924777783453465,False
Vesey,Girondist,677,False,0.001978587592020631,False
Vesey,Trotsky,677,False,0.0037673136685043573,False
Vesey,Mao,677,False,0.0041123973205685616,False
Vesey,Marti,677,False,0.01079449150711298,False
Vesey,Marx,677,False,0.0032136081717908382,False
Vesey,Mirabeau,677,False,0.005857641808688641,False
Vesey,Villa,677,False,0.006454123184084892,False
Vesey,counterrevolutionist,677,False,0.002979702316224575,False
Vesey,Danton,677,False,0.004739231429994106,False
Vesey,Robespierre,677,False,0.0047588343732059,False
Vesey,Corday,677,False,0.010757207870483398,False
Vesey,Marat,677,False,0.005622333846986294,False
Vesey,Turner,677,False,0.008520771749317646,False
Vesey,mutineer,677,False,0.006158032454550266,False
Vesey,Young_Turk,677,False,0.004580081906169653,False
Vesey,Wallace,677,False,0.008058194071054459,False
Vesey,bin_Laden,677,False,0.0025991126894950867,False
Vesey,Jacobin,677,False,0.004212094470858574,False
Vesey,sleeper,677,False,0.004685492720454931,False
Vesey,Sanchez,677,False,0.009424355812370777,False
Vesey,hacker,677,False,0.009396526031196117,False
Vesey,Jaffar,677,False,0.011111954227089882,False
Vesey,kamikaze,677,False,0.003601779928430915,False
Vesey,Kropotkin,677,False,0.003544881008565426,False
Vesey,Sacco,677,False,0.005487132351845503,False
Vesey,Tucker,677,False,0.008414512500166893,False
Vesey,Bakunin,677,False,0.0031936317682266235,False
Vesey,Goldman,677,False,0.006135209929198027,False
Vesey,Vanzetti,677,False,0.006814789026975632,False
Wallace,radical,677,False,0.04162801802158356,False
Wallace,revolutionist,677,False,0.05144958198070526,False
Wallace,insurgent,677,False,0.05781780555844307,False
Wallace,terrorist,677,False,0.03661465272307396,False
Wallace,suicide_bomber,677,False,0.022561639547348022,False
Wallace,anarchist,677,False,0.0356326587498188,False
Wallace,Trotskyite,677,False,0.02468157559633255,False
Wallace,Bolshevik,677,False,0.05297726392745972,False
Wallace,Wobbly,677,False,0.07751510292291641,False
Wallace,extremist,677,False,0.04122665151953697,False
Wallace,leveler,677,False,0.08912080526351929,False
Wallace,young_Turk,677,False,0.06455601006746292,False
Wallace,Zhou_En-lai,677,False,0.04262122884392738,False
Wallace,Zapata,677,False,0.10279133915901184,False
Wallace,Guevara,677,False,0.0707385241985321,False
Wallace,dynamiter,677,False,0.07572215795516968,False
Wallace,Girondist,677,False,0.029067834839224815,False
Wallace,Trotsky,677,False,0.030987031757831573,False
Wallace,Mao,677,False,0.0512385293841362,False
Wallace,Marti,677,False,0.06336156278848648,False
Wallace,Marx,677,False,0.028166813775897026,False
Wallace,Mirabeau,677,False,0.060747165232896805,False
Wallace,Villa,677,False,0.07567181438207626,False
Wallace,counterrevolutionist,677,False,0.03315871208906174,False
Wallace,Danton,677,False,0.051424313336610794,False
Wallace,Robespierre,677,False,0.04529412090778351,False
Wallace,Corday,677,False,0.06679245084524155,False
Wallace,Marat,677,False,0.05386698246002197,False
Wallace,Turner,677,False,0.06507474184036255,False
Wallace,mutineer,677,False,0.06554685533046722,False
Wallace,Young_Turk,677,False,0.06700180470943451,False
Wallace,Vesey,677,False,0.07191013544797897,False
Wallace,bin_Laden,677,False,0.031898364424705505,False
Wallace,Jacobin,677,False,0.04646644741296768,False
Wallace,sleeper,677,False,0.051461126655340195,False
Wallace,Sanchez,677,False,0.06472837179899216,False
Wallace,hacker,677,False,0.06775087118148804,False
Wallace,Jaffar,677,False,0.06691183149814606,False
Wallace,kamikaze,677,False,0.04894652217626572,False
Wallace,Kropotkin,677,False,0.03478669375181198,False
Wallace,Sacco,677,False,0.04511042311787605,False
Wallace,Tucker,677,False,0.06059538573026657,False
Wallace,Bakunin,677,False,0.04195680096745491,False
Wallace,Goldman,677,False,0.04701552540063858,False
Wallace,Vanzetti,677,False,0.056379757821559906,False
bin_Laden,radical,677,False,0.03061274066567421,False
bin_Laden,revolutionist,677,False,0.0381191149353981,False
bin_Laden,insurgent,677,False,0.050711505115032196,False
bin_Laden,terrorist,677,False,0.03291499614715576,False
bin_Laden,suicide_bomber,677,False,0.016060946509242058,False
bin_Laden,anarchist,677,False,0.01760772056877613,False
bin_Laden,Trotskyite,677,False,0.016657603904604912,False
bin_Laden,Bolshevik,677,False,0.04245888069272041,False
bin_Laden,Wobbly,677,False,0.03318365290760994,False
bin_Laden,extremist,677,False,0.034108035266399384,False
bin_Laden,leveler,677,False,0.04374251887202263,False
bin_Laden,young_Turk,677,False,0.038786761462688446,False
bin_Laden,Zhou_En-lai,677,False,0.03234562277793884,False
bin_Laden,Zapata,677,False,0.03313363716006279,False
bin_Laden,Guevara,677,False,0.03485817089676857,False
bin_Laden,dynamiter,677,False,0.04799694940447807,False
bin_Laden,Girondist,677,False,0.015444710850715637,False
bin_Laden,Trotsky,677,False,0.027298366650938988,False
bin_Laden,Mao,677,False,0.03830697759985924,False
bin_Laden,Marti,677,False,0.04344664886593819,False
bin_Laden,Marx,677,False,0.017003249377012253,False
bin_Laden,Mirabeau,677,False,0.031654346734285355,False
bin_Laden,Villa,677,False,0.028754813596606255,False
bin_Laden,counterrevolutionist,677,False,0.02313932031393051,False
bin_Laden,Danton,677,False,0.03950796276330948,False
bin_Laden,Robespierre,677,False,0.031783368438482285,False
bin_Laden,Corday,677,False,0.04039027914404869,False
bin_Laden,Marat,677,False,0.04148681089282036,False
bin_Laden,Turner,677,False,0.02994215302169323,False
bin_Laden,mutineer,677,False,0.044232629239559174,False
bin_Laden,Young_Turk,677,False,0.03664926439523697,False
bin_Laden,Vesey,677,False,0.0352085717022419,False
bin_Laden,Wallace,677,False,0.036847036331892014,False
bin_Laden,Jacobin,677,False,0.028749389573931694,False
bin_Laden,sleeper,677,False,0.045438095927238464,False
bin_Laden,Sanchez,677,False,0.04092828184366226,False
bin_Laden,hacker,677,False,0.0488782674074173,False
bin_Laden,Jaffar,677,False,0.04116116091609001,False
bin_Laden,kamikaze,677,False,0.03626405820250511,False
bin_Laden,Kropotkin,677,False,0.01800455152988434,False
bin_Laden,Sacco,677,False,0.027526434510946274,False
bin_Laden,Tucker,677,False,0.039117686450481415,False
bin_Laden,Bakunin,677,False,0.029696818441152573,False
bin_Laden,Goldman,677,False,0.020756524056196213,False
bin_Laden,Vanzetti,677,False,0.034946512430906296,False
Jacobin,radical,677,False,0.018955478444695473,False
Jacobin,revolutionist,677,False,0.0295104943215847,False
Jacobin,insurgent,677,False,0.028200950473546982,False
Jacobin,terrorist,677,False,0.015200010500848293,False
Jacobin,suicide_bomber,677,False,0.009458230808377266,False
Jacobin,anarchist,677,False,0.02914619632065296,False
Jacobin,Trotskyite,677,False,0.01861252449452877,False
Jacobin,Bolshevik,677,False,0.03497684374451637,False
Jacobin,Wobbly,677,False,0.02584094926714897,False
Jacobin,extremist,677,False,0.019633419811725616,False
Jacobin,leveler,677,False,0.025248393416404724,False
Jacobin,young_Turk,677,False,0.03210853785276413,False
Jacobin,Zhou_En-lai,677,False,0.014794634655117989,False
Jacobin,Zapata,677,False,0.02218894101679325,False
Jacobin,Guevara,677,False,0.019488079473376274,False
Jacobin,dynamiter,677,False,0.027323447167873383,False
Jacobin,Girondist,677,False,0.019202446565032005,False
Jacobin,Trotsky,677,False,0.018316039815545082,False
Jacobin,Mao,677,False,0.018722664564847946,False
Jacobin,Marti,677,False,0.025045104324817657,False
Jacobin,Marx,677,False,0.01511920616030693,False
Jacobin,Mirabeau,677,False,0.01901961676776409,False
Jacobin,Villa,677,False,0.01942134089767933,False
Jacobin,counterrevolutionist,677,False,0.026281490921974182,False
Jacobin,Danton,677,False,0.016667595133185387,False
Jacobin,Robespierre,677,False,0.0343114398419857,False
Jacobin,Corday,677,False,0.022526603192090988,False
Jacobin,Marat,677,False,0.01872311718761921,False
Jacobin,Turner,677,False,0.02108018845319748,False
Jacobin,mutineer,677,False,0.023993710055947304,False
Jacobin,Young_Turk,677,False,0.029391832649707794,False
Jacobin,Vesey,677,False,0.020115088671445847,False
Jacobin,Wallace,677,False,0.02253672108054161,False
Jacobin,bin_Laden,677,False,0.015380237251520157,False
Jacobin,sleeper,677,False,0.02152995392680168,False
Jacobin,Sanchez,677,False,0.022297700867056847,False
Jacobin,hacker,677,False,0.03643471375107765,False
Jacobin,Jaffar,677,False,0.026525741443037987,False
Jacobin,kamikaze,677,False,0.016859499737620354,False
Jacobin,Kropotkin,677,False,0.012478159740567207,False
Jacobin,Sacco,677,False,0.016255972906947136,False
Jacobin,Tucker,677,False,0.022341039031744003,False
Jacobin,Bakunin,677,False,0.021880894899368286,False
Jacobin,Goldman,677,False,0.01863565854728222,False
Jacobin,Vanzetti,677,False,0.02034834958612919,False
sleeper,radical,677,False,0.09505514800548553,False
sleeper,revolutionist,677,False,0.10918257385492325,False
sleeper,insurgent,677,False,0.13649435341358185,False
sleeper,terrorist,677,False,0.12238544970750809,False
sleeper,suicide_bomber,677,False,0.10886538028717041,False
sleeper,anarchist,677,False,0.09182348847389221,False
sleeper,Trotskyite,677,False,0.061995089054107666,False
sleeper,Bolshevik,677,False,0.1050725057721138,False
sleeper,Wobbly,677,False,0.16519948840141296,False
sleeper,extremist,677,False,0.09495742619037628,False
sleeper,leveler,677,False,0.17769142985343933,False
sleeper,young_Turk,677,False,0.12934906780719757,False
sleeper,Zhou_En-lai,677,False,0.10191825777292252,False
sleeper,Zapata,677,False,0.13612443208694458,False
sleeper,Guevara,677,False,0.11758618801832199,False
sleeper,dynamiter,677,False,0.2105737328529358,False
sleeper,Girondist,677,False,0.07173784077167511,False
sleeper,Trotsky,677,False,0.08480893075466156,False
sleeper,Mao,677,False,0.09544647485017776,False
sleeper,Marti,677,False,0.1451699584722519,False
sleeper,Marx,677,False,0.07662458717823029,False
sleeper,Mirabeau,677,False,0.1022358238697052,False
sleeper,Villa,677,False,0.11305571347475052,False
sleeper,counterrevolutionist,677,False,0.08126316964626312,False
sleeper,Danton,677,False,0.10950564593076706,False
sleeper,Robespierre,677,False,0.0935380831360817,False
sleeper,Corday,677,False,0.14107434451580048,False
sleeper,Marat,677,False,0.10600455850362778,False
sleeper,Turner,677,False,0.1345595419406891,False
sleeper,mutineer,677,False,0.14731808006763458,False
sleeper,Young_Turk,677,False,0.12119351327419281,False
sleeper,Vesey,677,False,0.12990491092205048,False
sleeper,Wallace,677,False,0.14474225044250488,False
sleeper,bin_Laden,677,False,0.1445593237876892,False
sleeper,Jacobin,677,False,0.13669227063655853,False
sleeper,Sanchez,677,False,0.11016906797885895,False
sleeper,hacker,677,False,0.18884599208831787,False
sleeper,Jaffar,677,False,0.13286374509334564,False
sleeper,kamikaze,677,False,0.15643785893917084,False
sleeper,Kropotkin,677,False,0.0902087464928627,False
sleeper,Sacco,677,False,0.09435683488845825,False
sleeper,Tucker,677,False,0.12192782759666443,False
sleeper,Bakunin,677,False,0.08925146609544754,False
sleeper,Goldman,677,False,0.08804234117269516,False
sleeper,Vanzetti,677,False,0.10835692286491394,False
Sanchez,radical,677,False,0.013691999949514866,False
Sanchez,revolutionist,677,False,0.015854934230446815,False
Sanchez,insurgent,677,False,0.018477780744433403,False
Sanchez,terrorist,677,False,0.012290246784687042,False
Sanchez,suicide_bomber,677,False,0.007864773273468018,False
Sanchez,anarchist,677,False,0.011199661530554295,False
Sanchez,Trotskyite,677,False,0.007169285323470831,False
Sanchez,Bolshevik,677,False,0.018899697810411453,False
Sanchez,Wobbly,677,False,0.019148550927639008,False
Sanchez,extremist,677,False,0.013714189641177654,False
Sanchez,leveler,677,False,0.030707895755767822,False
Sanchez,young_Turk,677,False,0.020748982205986977,False
Sanchez,Zhou_En-lai,677,False,0.011907159350812435,False
Sanchez,Zapata,677,False,0.022876935079693794,False
Sanchez,Guevara,677,False,0.0207290630787611,False
Sanchez,dynamiter,677,False,0.02506130374968052,False
Sanchez,Girondist,677,False,0.007226979825645685,False
Sanchez,Trotsky,677,False,0.012480146251618862,False
Sanchez,Mao,677,False,0.01821828819811344,False
Sanchez,Marti,677,False,0.024950500577688217,False
Sanchez,Marx,677,False,0.009337871335446835,False
Sanchez,Mirabeau,677,False,0.014611201360821724,False
Sanchez,Villa,677,False,0.02120434306561947,False
Sanchez,counterrevolutionist,677,False,0.008675538003444672,False
Sanchez,Danton,677,False,0.014706984162330627,False
Sanchez,Robespierre,677,False,0.013985933735966682,False
Sanchez,Corday,677,False,0.02071753703057766,False
Sanchez,Marat,677,False,0.016394009813666344,False
Sanchez,Turner,677,False,0.017429716885089874,False
Sanchez,mutineer,677,False,0.020504672080278397,False
Sanchez,Young_Turk,677,False,0.01924487203359604,False
Sanchez,Vesey,677,False,0.02010294981300831,False
Sanchez,Wallace,677,False,0.01934894360601902,False
Sanchez,bin_Laden,677,False,0.010890385136008263,False
Sanchez,Jacobin,677,False,0.01357810664921999,False
Sanchez,sleeper,677,False,0.019485583528876305,False
Sanchez,hacker,677,False,0.03237219899892807,False
Sanchez,Jaffar,677,False,0.020699871703982353,False
Sanchez,kamikaze,677,False,0.013752664439380169,False
Sanchez,Kropotkin,677,False,0.011745900847017765,False
Sanchez,Sacco,677,False,0.020452093333005905,False
Sanchez,Tucker,677,False,0.019969739019870758,False
Sanchez,Bakunin,677,False,0.012117400765419006,False
Sanchez,Goldman,677,False,0.014540567062795162,False
Sanchez,Vanzetti,677,False,0.01805208809673786,False
hacker,radical,677,False,0.20421551167964935,False
hacker,revolutionist,677,False,0.33228540420532227,False
hacker,insurgent,677,False,0.3580414056777954,False
hacker,terrorist,677,False,0.3485971987247467,False
hacker,suicide_bomber,677,False,0.17615975439548492,False
hacker,anarchist,677,False,0.32008659839630127,False
hacker,Trotskyite,677,False,0.1474691778421402,False
hacker,Bolshevik,677,False,0.32210448384284973,False
hacker,Wobbly,677,False,0.32379207015037537,False
hacker,extremist,677,False,0.31117644906044006,False
hacker,leveler,677,False,0.2632155120372772,False
hacker,young_Turk,677,False,0.31947240233421326,False
hacker,Zhou_En-lai,677,False,0.23842871189117432,False
hacker,Zapata,677,False,0.21957866847515106,False
hacker,Guevara,677,False,0.26517078280448914,False
hacker,dynamiter,677,False,0.3041344881057739,False
hacker,Girondist,677,False,0.1374473124742508,False
hacker,Trotsky,677,False,0.1835947334766388,False
hacker,Mao,677,False,0.25962814688682556,False
hacker,Marti,677,False,0.22967898845672607,False
hacker,Marx,677,False,0.1318357288837433,False
hacker,Mirabeau,677,False,0.23032541573047638,False
hacker,Villa,677,False,0.16664263606071472,False
hacker,counterrevolutionist,677,False,0.31291672587394714,False
hacker,Danton,677,False,0.30330491065979004,False
hacker,Robespierre,677,False,0.21595825254917145,False
hacker,Corday,677,False,0.243197962641716,False
hacker,Marat,677,False,0.27609169483184814,False
hacker,Turner,677,False,0.25119465589523315,False
hacker,mutineer,677,False,0.36103177070617676,False
hacker,Young_Turk,677,False,0.32494056224823,False
hacker,Vesey,677,False,0.2180739790201187,False
hacker,Wallace,677,False,0.24718399345874786,False
hacker,bin_Laden,677,False,0.247651144862175,False
hacker,Jacobin,677,False,0.20856459438800812,False
hacker,sleeper,677,False,0.21501925587654114,False
hacker,Sanchez,677,False,0.25947532057762146,False
hacker,Jaffar,677,False,0.25065988302230835,False
hacker,kamikaze,677,False,0.2993405759334564,False
hacker,Kropotkin,677,False,0.17104282975196838,False
hacker,Sacco,677,False,0.20478549599647522,False
hacker,Tucker,677,False,0.2482495903968811,False
hacker,Bakunin,677,False,0.30217620730400085,False
hacker,Goldman,677,False,0.207534059882164,False
hacker,Vanzetti,677,False,0.24061492085456848,False
Jaffar,radical,677,False,0.029217317700386047,False
Jaffar,revolutionist,677,False,0.03270699083805084,False
Jaffar,insurgent,677,False,0.03158494830131531,False
Jaffar,terrorist,677,False,0.022117985412478447,False
Jaffar,suicide_bomber,677,False,0.01740914210677147,False
Jaffar,anarchist,677,False,0.02698800526559353,False
Jaffar,Trotskyite,677,False,0.02263120375573635,False
Jaffar,Bolshevik,677,False,0.03238927572965622,False
Jaffar,Wobbly,677,False,0.030456291511654854,False
Jaffar,extremist,677,False,0.02750404179096222,False
Jaffar,leveler,677,False,0.0373438261449337,False
Jaffar,young_Turk,677,False,0.03869788721203804,False
Jaffar,Zhou_En-lai,677,False,0.026466159150004387,False
Jaffar,Zapata,677,False,0.030902154743671417,False
Jaffar,Guevara,677,False,0.026970727369189262,False
Jaffar,dynamiter,677,False,0.03632497414946556,False
Jaffar,Girondist,677,False,0.020603345707058907,False
Jaffar,Trotsky,677,False,0.02700568549335003,False
Jaffar,Mao,677,False,0.02743477001786232,False
Jaffar,Marti,677,False,0.040044836699962616,False
Jaffar,Marx,677,False,0.018300654366612434,False
Jaffar,Mirabeau,677,False,0.024831680580973625,False
Jaffar,Villa,677,False,0.02794741652905941,False
Jaffar,counterrevolutionist,677,False,0.025091351941227913,False
Jaffar,Danton,677,False,0.029653359204530716,False
Jaffar,Robespierre,677,False,0.02251335047185421,False
Jaffar,Corday,677,False,0.032909806817770004,False
Jaffar,Marat,677,False,0.03965447098016739,False
Jaffar,Turner,677,False,0.026800774037837982,False
Jaffar,mutineer,677,False,0.03251660242676735,False
Jaffar,Young_Turk,677,False,0.028858428820967674,False
Jaffar,Vesey,677,False,0.026278870180249214,False
Jaffar,Wallace,677,False,0.03173316270112991,False
Jaffar,bin_Laden,677,False,0.024267621338367462,False
Jaffar,Jacobin,677,False,0.04648877680301666,False
Jaffar,sleeper,677,False,0.029890641570091248,False
Jaffar,Sanchez,677,False,0.032672569155693054,False
Jaffar,hacker,677,False,0.04407833516597748,False
Jaffar,kamikaze,677,False,0.027201371267437935,False
Jaffar,Kropotkin,677,False,0.017055362462997437,False
Jaffar,Sacco,677,False,0.022588131949305534,False
Jaffar,Tucker,677,False,0.029485642910003662,False
Jaffar,Bakunin,677,False,0.026818718761205673,False
Jaffar,Goldman,677,False,0.022325655445456505,False
Jaffar,Vanzetti,677,False,0.022354289889335632,False
kamikaze,radical,677,False,0.011741258203983307,False
kamikaze,revolutionist,677,False,0.017677586525678635,False
kamikaze,insurgent,677,False,0.021698294207453728,False
kamikaze,terrorist,677,False,0.010736024007201195,False
kamikaze,suicide_bomber,677,False,0.007149511016905308,False
kamikaze,anarchist,677,False,0.012149172835052013,False
kamikaze,Trotskyite,677,False,0.009488438256084919,False
kamikaze,Bolshevik,677,False,0.017917823046445847,False
kamikaze,Wobbly,677,False,0.018255658447742462,False
kamikaze,extremist,677,False,0.013919314369559288,False
kamikaze,leveler,677,False,0.016927357763051987,False
kamikaze,young_Turk,677,False,0.02215215377509594,False
kamikaze,Zhou_En-lai,677,False,0.014143881388008595,False
kamikaze,Zapata,677,False,0.02007070742547512,False
kamikaze,Guevara,677,False,0.015628457069396973,False
kamikaze,dynamiter,677,False,0.029244890436530113,False
kamikaze,Girondist,677,False,0.010342501103878021,False
kamikaze,Trotsky,677,False,0.00923615787178278,False
kamikaze,Mao,677,False,0.01321125403046608,False
kamikaze,Marti,677,False,0.019613750278949738,False
kamikaze,Marx,677,False,0.009740873239934444,False
kamikaze,Mirabeau,677,False,0.014075096696615219,False
kamikaze,Villa,677,False,0.013191364705562592,False
kamikaze,counterrevolutionist,677,False,0.013994675129652023,False
kamikaze,Danton,677,False,0.011441964656114578,False
kamikaze,Robespierre,677,False,0.013848083093762398,False
kamikaze,Corday,677,False,0.019291361793875694,False
kamikaze,Marat,677,False,0.011479797773063183,False
kamikaze,Turner,677,False,0.017662929370999336,False
kamikaze,mutineer,677,False,0.018423011526465416,False
kamikaze,Young_Turk,677,False,0.0178426131606102,False
kamikaze,Vesey,677,False,0.018878106027841568,False
kamikaze,Wallace,677,False,0.01741717755794525,False
kamikaze,bin_Laden,677,False,0.013099479489028454,False
kamikaze,Jacobin,677,False,0.017825240269303322,False
kamikaze,sleeper,677,False,0.018194645643234253,False
kamikaze,Sanchez,677,False,0.01806897670030594,False
kamikaze,hacker,677,False,0.02073873206973076,False
kamikaze,Jaffar,677,False,0.020022694021463394,False
kamikaze,Kropotkin,677,False,0.015841204673051834,False
kamikaze,Sacco,677,False,0.014429409988224506,False
kamikaze,Tucker,677,False,0.015659473836421967,False
kamikaze,Bakunin,677,False,0.011843321844935417,False
kamikaze,Goldman,677,False,0.012680240906774998,False
kamikaze,Vanzetti,677,False,0.02042478881776333,False
Kropotkin,radical,677,False,0.016234520822763443,False
Kropotkin,revolutionist,677,False,0.021796939894557,False
Kropotkin,insurgent,677,False,0.020894840359687805,False
Kropotkin,terrorist,677,False,0.01247252058237791,False
Kropotkin,suicide_bomber,677,False,0.006939450278878212,False
Kropotkin,anarchist,677,False,0.01744212582707405,False
Kropotkin,Trotskyite,677,False,0.015043285675346851,False
Kropotkin,Bolshevik,677,False,0.022790050134062767,False
Kropotkin,Wobbly,677,False,0.017517169937491417,False
Kropotkin,extremist,677,False,0.01747806929051876,False
Kropotkin,leveler,677,False,0.01879102922976017,False
Kropotkin,young_Turk,677,False,0.023217197507619858,False
Kropotkin,Zhou_En-lai,677,False,0.013975672423839569,False
Kropotkin,Zapata,677,False,0.017277564853429794,False
Kropotkin,Guevara,677,False,0.01619475707411766,False
Kropotkin,dynamiter,677,False,0.020350204780697823,False
Kropotkin,Girondist,677,False,0.011252367869019508,False
Kropotkin,Trotsky,677,False,0.018534252420067787,False
Kropotkin,Mao,677,False,0.017929548397660255,False
Kropotkin,Marti,677,False,0.01967678591609001,False
Kropotkin,Marx,677,False,0.013004334643483162,False
Kropotkin,Mirabeau,677,False,0.01530661340802908,False
Kropotkin,Villa,677,False,0.017067061737179756,False
Kropotkin,counterrevolutionist,677,False,0.016963094472885132,False
Kropotkin,Danton,677,False,0.015354005619883537,False
Kropotkin,Robespierre,677,False,0.013162964954972267,False
Kropotkin,Corday,677,False,0.018697617575526237,False
Kropotkin,Marat,677,False,0.019108867272734642,False
Kropotkin,Turner,677,False,0.01604391634464264,False
Kropotkin,mutineer,677,False,0.016278591006994247,False
Kropotkin,Young_Turk,677,False,0.020592041313648224,False
Kropotkin,Vesey,677,False,0.015257731080055237,False
Kropotkin,Wallace,677,False,0.019014153629541397,False
Kropotkin,bin_Laden,677,False,0.011693968437612057,False
Kropotkin,Jacobin,677,False,0.020336460322141647,False
Kropotkin,sleeper,677,False,0.017349306493997574,False
Kropotkin,Sanchez,677,False,0.017298758029937744,False
Kropotkin,hacker,677,False,0.02578677609562874,False
Kropotkin,Jaffar,677,False,0.018012037500739098,False
Kropotkin,kamikaze,677,False,0.014500178396701813,False
Kropotkin,Sacco,677,False,0.012170171365141869,False
Kropotkin,Tucker,677,False,0.017857566475868225,False
Kropotkin,Bakunin,677,False,0.0191308856010437,False
Kropotkin,Goldman,677,False,0.014514106325805187,False
Kropotkin,Vanzetti,677,False,0.017024701461195946,False
Sacco,radical,677,False,0.0049671754240989685,False
Sacco,revolutionist,677,False,0.005902842152863741,False
Sacco,insurgent,677,False,0.006046241149306297,False
Sacco,terrorist,677,False,0.0030401786789298058,False
Sacco,suicide_bomber,677,False,0.002383181359618902,False
Sacco,anarchist,677,False,0.002639186568558216,False
Sacco,Trotskyite,677,False,0.002512077335268259,False
Sacco,Bolshevik,677,False,0.005076107569038868,False
Sacco,Wobbly,677,False,0.006524189375340939,False
Sacco,extremist,677,False,0.003982204012572765,False
Sacco,leveler,677,False,0.01240539364516735,False
Sacco,young_Turk,677,False,0.008560067042708397,False
Sacco,Zhou_En-lai,677,False,0.004026553127914667,False
Sacco,Zapata,677,False,0.008914323523640633,False
Sacco,Guevara,677,False,0.005427146330475807,False
Sacco,dynamiter,677,False,0.012048028409481049,False
Sacco,Girondist,677,False,0.002178132999688387,False
Sacco,Trotsky,677,False,0.0038952736649662256,False
Sacco,Mao,677,False,0.005724137183278799,False
Sacco,Marti,677,False,0.010312363505363464,False
Sacco,Marx,677,False,0.003529519308358431,False
Sacco,Mirabeau,677,False,0.005465400870889425,False
Sacco,Villa,677,False,0.007701664697378874,False
Sacco,counterrevolutionist,677,False,0.002860837383195758,False
Sacco,Danton,677,False,0.005596889648586512,False
Sacco,Robespierre,677,False,0.004052996169775724,False
Sacco,Corday,677,False,0.007744177244603634,False
Sacco,Marat,677,False,0.005618560127913952,False
Sacco,Turner,677,False,0.006934660486876965,False
Sacco,mutineer,677,False,0.009515112265944481,False
Sacco,Young_Turk,677,False,0.007275846321135759,False
Sacco,Vesey,677,False,0.0062794494442641735,False
Sacco,Wallace,677,False,0.007291438058018684,False
Sacco,bin_Laden,677,False,0.00309262634254992,False
Sacco,Jacobin,677,False,0.004013143479824066,False
Sacco,sleeper,677,False,0.005691009573638439,False
Sacco,Sanchez,677,False,0.010285592637956142,False
Sacco,hacker,677,False,0.009262778796255589,False
Sacco,Jaffar,677,False,0.009139669127762318,False
Sacco,kamikaze,677,False,0.005375295411795378,False
Sacco,Kropotkin,677,False,0.0038084611296653748,False
Sacco,Tucker,677,False,0.007253082003444433,False
Sacco,Bakunin,677,False,0.00279792002402246,False
Sacco,Goldman,677,False,0.0050811669789254665,False
Sacco,Vanzetti,677,False,0.006753996945917606,False
Tucker,radical,677,False,0.015089882537722588,False
Tucker,revolutionist,677,False,0.01844831556081772,False
Tucker,insurgent,677,False,0.022977054119110107,False
Tucker,terrorist,677,False,0.012529311701655388,False
Tucker,suicide_bomber,677,False,0.010776604525744915,False
Tucker,anarchist,677,False,0.009366923943161964,False
Tucker,Trotskyite,677,False,0.012428372167050838,False
Tucker,Bolshevik,677,False,0.021235669031739235,False
Tucker,Wobbly,677,False,0.03288406506180763,False
